,feature_0,feature_1,feature_2,feature_3,feature_4
0,1.0,0.0,0.0,35.08824644087304,51562.1592632291
1,0.0,1.0,0.0,31.307694807348785,66807.76549758809
2,0.0,1.0,0.0,40.05486457548417,73218.0016267219
3,0.0,1.0,0.0,35.18674172658926,47039.71760413947
4,0.0,0.0,1.0,47.761812989398464,79433.30905947954
5,0.0,0.0,1.0,49.84563748433749,59062.27281699337
6,0.0,0.0,1.0,22.08917866103205,32258.854727615388
7,1.0,0.0,0.0,49.401217032834126,70033.42363136154
8,1.0,0.0,0.0,28.751403879701872,30311.546383319903
9,0.0,1.0,0.0,47.4834286948842,73137.70088860547
